id,question,title,text,answer,label
04f313306bfd4cb0ad90ba545a43dc1f,"Nhân vật nào được mệnh danh là ""Người đàn bà thép của nước Anh""?","Nhân vật nào được mệnh danh là ""Người đàn bà thép của nước Anh""?","Đây là nơi lưu giữ lại những ký ức cuối cùng trước khi qua đời của ' người đàn bà thép ' của nước Anh . Căn biệt thự sang trọng này được đặt tại Belgravia với mã bưu điện độc quyền và một cánh cửa chống bom . Tại đây , an ninh luôn được đặt lên hàng đầu , luôn ở mức cao nhất đặc biệt là sau khi Margaret Thatcher bị doạ giết tại khách sạn Brighton vào năm 1984 trong một vụ đánh bom .",Margaret Thatcher,False
08145a2b388648e4ab166f14054ca86a,"Nhân vật nào được mệnh danh là ""Người đàn bà thép của nước Anh""?","Nhân vật nào được mệnh danh là ""Người đàn bà thép của nước Anh""?","Margaret Hilda Thatcher , Nữ Nam tước Thatcher ( nhũ danh : Margaret Hilda Roberts , 13 tháng 10 năm 1925 – 8 tháng 4 năm 2013 ) , còn được mệnh danh là người đàn bà thép ( iron lady ) , là một chính khách người Anh , luật sư và nhà hoá học . Bà là lãnh tụ Đảng Bảo thủ Anh từ năm 1975 đến 1990 , Thủ tướng Anh trong suốt thập niên 1980 ( 1979 - 1990 ) , và là người phụ nữ đầu tiên giữ hai chức vụ đó . Nhiệm kỳ thủ tướng của bà dài nhất trong lịch sử Anh kể từ năm 1827 .",Margaret Hilda Thatcher,False
7695274444b14a51b29be142ba470e85,tổng giám đốc công ty Coca Cola,tổng giám đốc công ty Coca Cola,"Thứ trưởng thường trực Bộ Ngoại giao Bùi Thanh Sơn tiếp ông Sanket Ray , Tổng Giám đốc Công ty Coca Cola . ( Ảnh : Tuấn Anh )",Sanket Ray,False
f78db48406954b15a5ac7f2326ed6e7a,tổng giám đốc công ty Coca Cola,tổng giám đốc công ty Coca Cola,"Trong số này , Coca Cola Việt Nam là một ví dụ . Hiện tại , trong số gần 2.500 nhân sự của Coca Cola Việt Nam chỉ có 2 người nước ngoài là CEO và giám đốc tài chính . Ông Vamsi Mohan , Tổng giám đốc Coca Cola khu vực Đông Dương và Myanmar tiết lộ , trong vòng vài năm tới , công ty này dự kiến sẽ có CEO người Việt Nam .",NaN,True
d3be477dfc9e40c7a7329a9e3459ecfc,tổng giám đốc công ty Coca Cola,tổng giám đốc công ty Coca Cola,"Đó là trường hợp của ông Võ Tấn Long , được bổ nhiệm làm CEO của IBM Việt Nam từ tháng 11/2008. Ông Võ Quang Huệ , một kỹ sư kĩ thuật với hơn 20 năm sống và làm việc tại Đức đã được chính thức bổ nhiệm làm Tổng giám đốc của Công ty TNHH Robert Bosch Việt Nam từ ngày 1/2/2008 .",NaN,True
0c8fb0ae29dc496d81c1a366e2c7688b,tổng giám đốc công ty Coca Cola,tổng giám đốc công ty Coca Cola,Thứ trưởng thường trực Bùi Thanh Sơn tiếp Tổng Giám đốc Coca Cola Việt Nam - Báo Thế Giới & Việt Nam,NaN,True
c476444a568c47539f9ce1fe98bfbc89,tổng giám đốc công ty Coca Cola,tổng giám đốc công ty Coca Cola,"Bình luận trên dòng thông điệp của Trần Uyên Phương trên Linkedin , cựu CEO Coca Cola Việt Nam William M. Doheny cho rằng bài học mà “ Competing with giants ” nêu ra sẽ rất hữu ích cho lãnh đạo các công ty đa quốc gia trong việc cạnh tranh ở thị trường địa phương .",NaN,True
10b9b2ef90714d1e8bfddd14f31b7ad1,tổng giám đốc công ty Coca Cola,tổng giám đốc công ty Coca Cola,"Cùng dự có ông Nguyễn Hoàng Long , Cục trưởng Cục Ngoại vụ ; ông Peeyush Sharma , Tổng Giám đốc mới được bổ nhiệm của Coca Cola Việt Nam và đại diện một số đơn vị có liên quan của Bộ Ngoại giao .",NaN,True
b24a7da9b02241f9b4fb4bc63c754db5,tổng giám đốc công ty Coca Cola,tổng giám đốc công ty Coca Cola,"Chưa hết , một điểm khác biệt nữa của Vamsi Mohan là chính sách ưu tiên các tài năng bản địa . Mỗi năm , công ty này chi hàng triệu đôla , cử hàng trăm nhân viên Việt Nam ra nước ngoài đào tạo các khoá học về quản lý của tập đoàn . Chỉ một thời gian không lâu sau khi CEO người Ấn đến đây , Coca Cola chỉ còn 2 người nước ngoài là Vamsi và giám đốc tài chính , gần 2.500 nhân viên còn lại đều là người Việt Nam .",NaN,True
0619af2d1b714d5a8fdd217ff4f2cb13,tổng giám đốc công ty Coca Cola,tổng giám đốc công ty Coca Cola,"Chi phí nguyên vật liệu đầu vào mua từ công ty mẹ chiếm tỷ lệ cao trong giá bán và lỗ liên tục trong gần 20 năm nhưng doanh thu liên tục tăng trưởng cao là nguyên nhân chính của nghi án . Thế nhưng , trong suốt thời gian làm CEO tại Việt Nam , Vamsi Mohan chưa một lần lên tiếng giải thích với công chúng về điều này . Trong lần hiếm hoi trả lời báo chí về nghi án chuyển giá , ông Nguyễn Khoa Mỹ - Giám đốc đối ngoại của Coca Cola khu vực Đông Dương chỉ tuyên bố ngắn gọn là công ty này tuân thủ đúng các quy định về tài chính nhưng không giải thích gì thêm .",NaN,True
8cd2fa2178d64afc827d90ba047e77a7,tổng giám đốc công ty Coca Cola,tổng giám đốc công ty Coca Cola,"Cảm ơn Thứ trưởng thường trực Bùi Thanh Sơn đã dành thời gian tiếp , các ông Sanket Ray và Peeyush Sharma chia sẻ về những kết quả mà Coca Cola Việt Nam đã đạt được thời gian qua : Top 4 doanh nghiệp phát triển bền vững hàng đầu tại Việt Nam ; Top 100 doanh nghiệp đóng thuế thu nhập doanh nghiệp cao nhất Việt Nam . Công ty cũng đang hợp tác với Phòng Thương mại và Công nghiệp Việt Nam ( VCCI ) và Hội đồng kinh doanh Hoa Kỳ - ASEAN hỗ trợ các doanh nghiệp nhỏ và vừa tại các địa phương , nâng cao năng lực cạnh tranh để phát triển mạnh mẽ trong cuộc CMCN 4.0 .",NaN,True
1ab5ce9f7aa241579099d81f1cda7b27,tổng giám đốc công ty Coca Cola,tổng giám đốc công ty Coca Cola,"Kể từ khi Vamsi điều hành Coca Cola Việt Nam , sự thay đổi đặc biệt và dễ thấy tại công ty này diễn ra ở nhà ăn và những chiếc toilet dành cho công nhân . Vị CEO mới yêu cầu phải xây lại nhà ăn và những chiếc toilet đúng theo tiêu chuẩn thế giới để nhân sự tại đây có thể thoải mái trong 2 thời điểm đặc biệt của nhân viên . Đi kèm với đó , các bữa ăn trưa của công nhân cũng được vị CEO dành sự quan tâm đặc biệt .",NaN,True
e1689d33836d4362bc55533640bfba16,Ai là tổng thống Triều Tiên,Ai là tổng thống Triều Tiên,"Tổng thống Hàn Quốc Moon Jae In và lãnh đạo Triều Tiên Kim Jong Un có cuộc hội đàm thứ hai trong chuyến thăm của ông Moon tại Bình Nhưỡng , nhằm phá vỡ bế tắc về phi hạt nhân hoá .",NaN,True
2fa5076552c044cbbad3ab943661d4f4,Ai là tổng thống Triều Tiên,Ai là tổng thống Triều Tiên,Nhà lãnh đạo Triều Tiên Kim Jong Un ( phải ) đi bộ cùng Tổng thống Mỹ Donald Trump trong hội nghị thượng đỉnh tại Singapore vào ngày 12/6/2018 .,NaN,True
7d11cd4c2eb443788299494d8833021d,Ai là tổng thống Triều Tiên,Ai là tổng thống Triều Tiên,"Tổng thống Moon Jae In và nhà lãnh đạo Kim Jong Un cùng đi chung một xe từ sân bay về trung tâm Bình Nhưỡng hôm 18/9 , trong chuyến thăm đầu tiên của ông Moon tại thủ đô Triều Tiên .",NaN,True
b6b8b3c3711048f7b82192b4a9f4f183,Ai là tổng thống Triều Tiên,Ai là tổng thống Triều Tiên,"Tại hội nghị thượng đỉnh liên Triều giữa tháng 9 , nhà lãnh đạo Kim Jong Un đã đề xuất tặng chó Pungsan , giống chó đặc trưng của Triều Tiên , cho Tổng thống Hàn Quốc Moon Jae In .",NaN,True
d4d93368f56c4ec0a6241eeaa1779cc6,Ai là tổng thống Triều Tiên,Ai là tổng thống Triều Tiên,"Tổng thống Hàn Quốc Moon Jae In và lãnh đạo Triều Tiên Kim Jong Un đã bắt đầu cuộc họp thứ ba của họ trong năm nay , giữa lúc tiến trình phi hạt nhân hoá đang bế tắc .",NaN,True
f7fa6173e2b14268993bc655ea3cd6fa,Ai là tổng thống Triều Tiên,Ai là tổng thống Triều Tiên,"Trong khi Triều Tiên coi chuyến viếng thăm của Tổng thống Moon Jae In là chiến thắng chính trị , người Hàn Quốc chia rẽ về cuộc hội đàm cùng lời hứa giảm căng thẳng của Bình Nhưỡng .",NaN,True
1db406691caf461cbe21045bbe53c349,Ai là tổng thống Triều Tiên,Ai là tổng thống Triều Tiên,"Mặc dù có mối quan hệ căng thẳng với Nam Triều Tiên , Bắc Triều Tiên đã đồng ý tham gia Thế vận hội mùa đông 2018 ở Pyeongchang . Sau Thế vận hội , Kim Jong-un và Tổng thống Moon Jae-in đã tiến hành hội nghị thượng đỉnh liên Triều tháng 4 năm 2018 . Đây là lần đầu tiên kể từ khi kết thúc Chiến tranh Triều Tiên năm 1953 , một nhà lãnh đạo Bắc Triều Tiên đã tiến vào lãnh thổ của miền Nam .",NaN,True
6ba3e1d22be84cddbfbce91f4937b587,Ai là tổng thống Triều Tiên,Ai là tổng thống Triều Tiên,"Bà Ri Sol Ju , vợ nhà lãnh đạo Triều Tiên Kim Jong Un , xuất hiện với nụ cười tươi tắn trong lễ đón Tổng thống Hàn Quốc Moon Jae In và phu nhân Kim Jung Sook .",NaN,True
5299ec2cc023443d93aa5d2320e80603,Ai là tổng thống Triều Tiên,Ai là tổng thống Triều Tiên,Tổng thống Hàn Quốc cho biết nhà lãnh đạo Kim Jong Un mong muốn sớm hoàn tất tiến trình phi hạt nhân hoá và phản ứng của Mỹ sẽ quyết định sự thành bại của vấn đề Triều Tiên .,NaN,True
452dcc34b50d4c36a33ae6a95177a7b5,Ai là tổng thống Triều Tiên,Ai là tổng thống Triều Tiên,Tổng thống Mỹ Donald Trump vẫn để ngỏ cánh cửa cho một Hội nghị thượng đỉnh lần thứ 3 với Chủ tịch Triều Tiên Kim Jong-un .,NaN,True
5f4ec131da2d42f3bbf28f657409fca3,Con trai của shark Phú,Con trai của shark Phú,"Ông quyết định phải làm điều gì đó để thay đổi trước khi quá muộn và làm gương cho hai cậu con trai . Để thay đổi , Shark Phú đặt mục tiêu về nhà ăn cơm 2 - 3 lần mỗi tuần , dù với ông , điều này không hề dễ dàng . Không chỉ cố gắng sắp xếp thời gian ăn cơm cùng gia đình , ông Phú còn giúp vợ vào bếp nấu nướng .",NaN,True
79555e4101564a24af13bb296f444df4,Con trai của shark Phú,Con trai của shark Phú,"Không chỉ cố gắng sắp xếp thời gian ăn cơm cùng gia đình , ông Phú còn tự tay chuẩn bị bữa ăn cho cả gia đình . Shark Phú chia sẻ , đó là bước đi đầu tiên trong “ chiến lược ” tạo lập thói quen mới cho gia đình nhỏ của mình để qua đó , dạy 2 cậu con trai những bài học về cuộc sống và đạo lý đối nhân xử thế .",NaN,True
47da831f4eb24b199b903cf3a5289db7,Con trai của shark Phú,Con trai của shark Phú,"Là cha của hai cậu con trai đang ở lứa tuổi chập chững vào đời , với Shark Phú , chuyện dạy con cũng quan trọng và cần đến chiến lược chẳng kém gì các "" thương vụ bạc tỷ "" của Tập đoàn SUNHOUSE .",NaN,True
985d9de26c5f41628cda8c711b56598a,Con trai của shark Phú,Con trai của shark Phú,"Thích đọc sách từ khi còn trên ghế học đường , với những ảnh hưởng từ sách , đặc biệt là những cuốn sách về kinh doanh đã tạo nên một Nguyễn Xuân Phú tinh anh , nhạy bén và thành công lớn trong kinh doanh cũng như cuộc sống gia đình . Trong một talk show , shark Phú đã khuyên các bạn trẻ , những người muốn khởi nghiệp chắc chắn và bền bỉ có thể đọc những quyển sách sau , các quyển sách truyền cảm hứng , đúc kết kiến thức về kinh doanh đã được VnSending tổng hợp tại đây : “ > > > Sách dành cho khởi nghiệp , Kinh doanh và Quản trị “ .",NaN,True
869d62a7bac04a09b11be862ce020575,Con trai của shark Phú,Con trai của shark Phú,"Hơn 20 năm gây dựng sự nghiệp , Shark Phú nghiệm ra rằng , bữa cơm với đông đủ các thành viên chính là thời điểm tốt nhất để gắn kết và ủ ấm tình cảm của một gia đình . Ông muốn tận dụng những bữa cơm có mặt đầy đủ các thành viên trong gia đình để chia sẻ lý tưởng sống và tâm sự mọi chuyện buồn vui với vợ và hai con , nhất là khi con trai lớn sắp đi du học nước ngoài . "" Tôi không áp đặt hay bắt con phải nghe theo lời mình mà thông qua những câu chuyện kinh doanh , xã hội thường nhật trong mỗi bữa cơm để con hiểu về cuộc sống từ đó tự định hình lý tưởng sống cho riêng mình "" - "" ông lớn "" ngành gia dụng trải lòng .",NaN,True
ebd7be8454814d7eb3c99147b4dd57c3,Con trai của shark Phú,Con trai của shark Phú,"Tập đoàn SUNHOUSE đang đặt mục tiêu trở thành tập đoàn trên 5.000 tỷ vào năm 2020 , mở rộng thị trường phục vụ 350 triệu dân và khẳng định tên tuổi trên bản đồ gia dụng thế giới với doanh thu xuất khẩu đạt 10 triệu USD . Ngoài thành công trong Kinh doanh , ông Nguyễn Xuân Phú còn được các nhân viên đánh giá là một người đàn ông mẫu mực trong gia đình cũng như nơi công sở . Ông thường xuyên quan tâm đến đời sống của cán bộ , công nhân viên dưới quyền của mình , hiện ông sống cùng bố mẹ , vợ và hai con trai trong một ngôi nhà không quá phô trương nhưng đầy quyền lực .",NaN,True
251c87219817492b87cb43a307bffe19,Con trai của shark Phú,Con trai của shark Phú,"sunhouse , Tập đoàn Sunhouse , Electrolux , nguyễn xuân phú , Shark Tank , shark Phú",NaN,True
68b02de23c5c4443afedafbec7f577c3,Con trai của shark Phú,Con trai của shark Phú,"Con trai của Shark Phú Sunhouse vừa chia sẻ video ông vào bếp nấu nướng lên Facebook với caption đầy sự bất ngờ : "" You know your day can ' t get weirder when your dad is in the kitchen "" ( Tạm dịch : "" Bạn nhận ra không có ngày nào có thể lạ lùng hơn nữa khi thấy ba vào bếp ) . Trong video , vị "" cá mập "" vào bếp để chuẩn bị món bánh mỳ kẹp trứng quen thuộc . Tuy nhiên , món ăn đơn giản này lại thực sự là một thách thức với vị doanh nhân chỉ quen làm việc với những con số , quyết định đầu tư bạc tỷ .",NaN,True
92efe6cb595e4ac694dc5a9bd6672454,Con trai của shark Phú,Con trai của shark Phú,"Hình ảnh Shark Phú mặc áo phông và quần short , lóng ngóng với những công việc bếp núc đơn giản như rán trứng , làm bánh mỳ nhưng vẫn nỗ lực hoàn thành món ăn không chỉ khiến cư dân mạng ngỡ ngàng mà còn gây lạ lẫm cho chính con trai của ông .",NaN,True
